sentence,label,phrase,batch
i am here because i want to set an example to many young people who have gone through the same struggles as i did.,0,['I am here because I would be the first in my family to have attended and hope to graduate from college. To me this is a huge blessing and a huge opportunity that unfortunately many people dont have. I am here because I want to set an example to many young people who have gone through the same struggles as I did. I want to show the world that anything is possible if you are persistent and give your best in everything you do.'],2
i want to show the world that anything is possible if you are persistent and give your best in everything you do.,0,['I am here because I would be the first in my family to have attended and hope to graduate from college. To me this is a huge blessing and a huge opportunity that unfortunately many people dont have. I am here because I want to set an example to many young people who have gone through the same struggles as I did. I want to show the world that anything is possible if you are persistent and give your best in everything you do.'],2
i am here because i want a better future myself and for my future generations.,0,['I am here because I would be the first in my family to have attended and hope to graduate from college. To me this is a huge blessing and a huge opportunity that unfortunately many people dont have. I am here because I want to set an example to many young people who have gone through the same struggles as I did. I want to show the world that anything is possible if you are persistent and give your best in everything you do.'],2
i want to live the life i deserve and i dont want my future generations to go through what i went through.,0,['I am here because I would be the first in my family to have attended and hope to graduate from college. To me this is a huge blessing and a huge opportunity that unfortunately many people dont have. I am here because I want to set an example to many young people who have gone through the same struggles as I did. I want to show the world that anything is possible if you are persistent and give your best in everything you do.'],2
"overall, i want to make an impact in my community and be seen as a role model and i am here for a better future for my family and i.",0,['I am here because I would be the first in my family to have attended and hope to graduate from college. To me this is a huge blessing and a huge opportunity that unfortunately many people dont have. I am here because I want to set an example to many young people who have gone through the same struggles as I did. I want to show the world that anything is possible if you are persistent and give your best in everything you do.'],2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
why am i here?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
my initial thought when hearing this question is why was i born and what is my purpose?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
"however, that is a really broad question that at 19 years old i do not necessarily know how to answer, but hopefully eventually as i grow wiser with age ill be able to formulate some sort of answer to that question.",0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
in a less broad sense why am i here in this class and in college?,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
id answer by saying i am a first generation college student who has alway loved school and who has dreamt of going to college since i was a little girl.,0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
"i am going to college so that i can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while i was growing up.",0,"['Id answer by saying I am a first generation college student who has alway loved school and who has dreamt of going to college since I was a little girl. I am going to college so that I can get a higher better paying job, and escape having to live paycheck to paycheck, and many other hardships that my parents had to face while I was growing up.']",2
louie jackson932020physics112jonathan weisbaumwhy am i here?i am here because i want to honor the sacrifices that both my parents had to take in order for me to get an education here in the united states.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
"i am here because i am eager to learn new things everyday, that i know will benefit me in the near future.",0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
i want to be here so i can have the opportunity to help those in need of information that they do not possess.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
i am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
"i want to fulfill my vision and ambitions, so i may be forever grateful for helping those in need.",0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
i chose to be here because i love being a person that people can look up to.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
"i want to be that person that i wanted in my life to look up to, but never had the chance to do so because of my environment.",0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
i am at san francisco state university because it is at home.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
"home is where i feel appreciated, comfortable, and proud to be at.",0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
the bay area will forever be my home.,0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
"furthermore, i am here learning physics because it is not only a requirement for my major, but because i am excited to learn the subject itself and how it applies to our everyday lives.",0,"['I am here to break the stereotypes among the latino community that have been brought upon us by an ignorant belittling perspective. I chose to be here because I love being a person that people can look up to. I want to be that person that I wanted in my life to look up to, but never had the chance to do so because of my environment.']",2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
why am i here?,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
"throughout my life, i've always wondered what the meaning of life is and what's our purpose as human beings.",0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
"i never really put that much thought to it until my high school years and that's when i really questioned everything around me, after watching movies like the matrix and other scifi movies that involve a simulation type of world it really just like opened my eyes to everything.",0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
i started questioning things around me and i just feel like we're in a simulation.,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
i also believe that there are other types of life out there in the universe and that there are alternate universes where you made a different decision from what you made.,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
but even after that i really don't know why we are put into this earth.,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
i don't know why i'm here to be completely honest.,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
i've been just living my life to the fullest each day at least because i know life is short and that you don't really have much time on this earth especially all those climate changes and all that.,0,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
plus i am also transgender so the life span of a trans woman of color is very low and i am just trying to live my life until someone finds me annoying and murders me.,1,['Plus I am also transgender so the life span of a trans woman of color is very low and I am just trying to live my life until someone finds me annoying and murders me.'],2
i am currently enrolled in sci 240 section because of my current and future career aspirations.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
i graduated from san francisco state with a bachelor's of art in psychology and i am currently in my masters program concentrating in cell and molecular biology.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
"with this in mind, i need a number of prerequisites and supplemental courses for my next career goal (obtaining an mdphd).",0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
i want to get a dual degree because i am constantly inspired to add to the breadth of knowledge in science and also being able to use what is discovered to directly improve patient care.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
"specifically, i want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups.",0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
"most importantly, as part of an underrepresented community i want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.",0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
since i did not obtain my undergraduate degree in a stem i need to take all my prerequisites for medical school in my masters program.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
this includes biology 240.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
i am taking this supplementary portion to solidify my knowledge i learn in class and to foster my overall understanding.,0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
"all things considered, these are all the reasons i am here.",0,"['Specifically, I want to ensure my research efforts are directed to improve health and access outcomes for marginalized groups. Most importantly, as part of an underrepresented community I want my patients to feel comfortable by having a provider that gives care that is culturally and linguistically sensitive.']",2
"manuel sotovernon wetzell phys 222.08 6 february 2020for 5 minutes, journal reflectively on:""why am i here?""this essay is meant to connect you to your purpose.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
this is not meant to be a formal essay.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
this is not meant to be a formal essay.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
it should be streamofconsciousness writing from the heart.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"you will be graded on participation only, not on the specifics of what you say.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"you will be graded on participation only, not on the specifics of what you say.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
5 minutes of reflective journaling should result in an essay of about 150200 words.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
5 minutes of reflective journaling should result in an essay of about 150200 words.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"first off, i am here because this course is required for my major.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
i am in this specific class because it fits best with my current academic schedule.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"on a larger scale, i am here because i graduated highschool, and am the first in my immediate family to go to college and further my education.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
i am here because i understand that i have the opportunity to exceed the limits that have been placed on me because of my ethnicity.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
i am here to prove everyone who doubted me wrong and display what i am capable of.,0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"i am here to earn the best possible grade, and to learn.",0,['I am here because I understand that I have the opportunity to exceed the limits that have been placed on me because of my ethnicity. I am here to prove everyone who doubted me wrong and display what I am capable of.'],2
"""why am i here?""why am i here?",0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
the reason i am here is because i want to be successful and have an impact on everyone's lives.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i want to be a physician assistant because i want to be able to be a role model for young black girls like myself.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i want to walk into the examination room and them be shocked that it is a women who looks like me.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
me being here is way more important than that though.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i want to maximize my opportunity to get an education as others are not able to get one.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i also want to always expand my mind and keep all my options open.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
"basically, i am here to learn and be the change i want to see.",0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i want to see black women in high positions in the medical field.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
i want to be able to inspire little girls to always accomplish their dreams.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
that's why i am here.,0,"['Basically, I am here to learn and be the change I want to see. I want to see black women in high positions in the medical field. I want to be able to inspire little girls to always accomplish their dreams.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
why am i here?,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
reflecting back its crazy to think that i am living in san francisco and going to school at sf state.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
as a kid i never would have pictured myself here today.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
"i am over 400 miles away from what i used to call home, away from all my family.",0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
but i am here for an education to kick start my career.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
my parents have sacrificed so much to get me to where i am today.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
"therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.",0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
"i must continue to work hard to finally reach my goal, and to begin my career helping people.",0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
this is something i must complete before moving forwards with it.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
i have learned so much these past few years in college and have grown as a person.,0,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
"i am here to also show to my family, friends, and other latinx women that it is possible to do this and to pursue a career in a stem major.",1,"['I am here to also show to my family, friends, and other Latinx women that it is possible to do this and to pursue a career in a STEM major.']",2
the reason i am here is because i want to be able to help others in the future.,0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
i want to be a cardiothoracic surgeon.,0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
only five percent of doctors are hispanic and i intend to be a part of that five percent.,1,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
my brother didnt go to college and my parents didnt either as they are immigrants from nicaragua.,0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
"they were so excited during my orientation, more excited than me.",0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
my dad wouldn't let go of the cheap backpacks they gave us with the school logo on it.,0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
i am a double major in latinao studies and biology with a concentration in physiology.,0,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],2
