sentence,label,phrase,batch
this used to bring me down at times and made me believe that i couldn't succeed in anything i do.,0,"[""This somtimes tends to bring me down Being a zoology major had always been a dream of mine and I just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since I wasn't able to get FAFSA to help me achieve my goal and pay for half of my schooling.""]",2
i had zero confidence in myself to be where i am and never thought i would be in college.,0,"[""This somtimes tends to bring me down Being a zoology major had always been a dream of mine and I just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since I wasn't able to get FAFSA to help me achieve my goal and pay for half of my schooling.""]",2
this somtimes tends to bring me down being a zoology major had always been a dream of mine and i just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since i wasn't able to get fafsa to help me achieve my goal and pay for half of my schooling.,1,"[""This somtimes tends to bring me down Being a zoology major had always been a dream of mine and I just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since I wasn't able to get FAFSA to help me achieve my goal and pay for half of my schooling.""]",2
in being in this class i strongly feel that it will help me accomplish the goal of opening up my own veterinarian clinic and helping animals that are going extinct and make my clinic a sanctuary for animals that have gotten hurt in the wild or by people trying to hunt them.,0,"[""This somtimes tends to bring me down Being a zoology major had always been a dream of mine and I just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since I wasn't able to get FAFSA to help me achieve my goal and pay for half of my schooling.""]",2
this is a huge goal for me that i hope someday becomes a reality and i am able to help save thousands of animals around the world.,0,"[""This somtimes tends to bring me down Being a zoology major had always been a dream of mine and I just want to be able to accomplish that goal and make not only myself but my family proud of everything they have sacrificed for me since I wasn't able to get FAFSA to help me achieve my goal and pay for half of my schooling.""]",2
the reason why i am here is that i want to be someone in this life.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
"education is not a luxury but a need, an educated person is more accountable than one that has not to have as much education.",0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
my goal is to graduate from this institution with a degree.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
i am here because i want to continue learning and i want to become a pediatrician and work with little children.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
"i am also here for my parents because they have helped me throughout my short college career and i want to make them feel proud of me, they already are since i am here in sfsu but i want to make them feel like all their sacrifices are worth it.",1,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
"i am also here to set an example that it is possible to do whatever you want, that you can pursue any career.",0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
it is not easy and its time consuming but in the end its all worth it.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
i am here because i believe that i will be someone that can give a lot back to the community.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
"i want to set an example for my siblings, i want them to do better than what i am doing, i want them to achieve way more than what i had.",1,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
i am here for a reason and i am here to figure it out.,0,"['I am also here for my parents because they have helped me throughout my short college career and I want to make them feel proud of me, they already are since I am here in SFSU but I want to make them feel like all their sacrifices are worth it.']",2
i am here at san francisco state university because i want to get my bachelors of science in biochemistry so that can get into medical school and become a anesthesiologist.,0,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
i am here so that i can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me.,1,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
i want to be able to show them that i can make it and maybe help them out in the future because theyve helped me so much.,0,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
without their help i would not be at san francisco state university or in my physics 112 class.,0,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
i am in physics 112 so that i can continue to pursue my dream of becoming an anesthesiologist and learn more about physics and how it is present in my every day life so that i can use my new found knowledge and degree to help others by becoming a doctor.,0,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
"being here in college and in physics is extremely important to me because without being here i wouldnt be able to purse and execute my goals or make my family proud, being here makes me who i am.",1,"['', 'I am here so that I can make my mom proud and be one of the first people in my family to complete college and get a degree; because making them happy android means a lot to me. I want to be able to show them that I can make it and maybe help them out in the future because theyve helped me so much.', 'Being here in college and in physics is extremely important to me because without being here I wouldnt be able to purse and execute my goals or make my family proud, being here makes me who I am.']",2
i am here at sf state to succeed and have a better future.,0,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"i am a first generation student, and the oldest of my siblings.",1,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"i want to be a role model for my siblings, so they can have someone to rely upon.",1,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where i am now.",1,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"as a younger girl my mom had to work, and help out in the house, making it harder to finish her education.",1,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"now, she has to work really hard to be able to afford paying rent, and i see her struggles.",0,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"i dont want to go through the same struggles, especially knowing how expensive it is to live here, this is why i want to succeed and have a better future.",0,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
"in addition, in order to succeed and become my career i have to first get a bachelor in biology, and i would get it by graduating from sfsu. lastly, i am here to be able to help my family out, and support them economically.",1,"['I am a first generation student, and the oldest of my siblings. I want to be a role model for my siblings, so they can have someone to rely upon. Hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where I am now. Lastly, I am here to be able to help my family out, and support them economically.']",2
why am i here?,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
i'm here cause my parents brought me here.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
which i want to eventually repay them for everything they've done for me.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
they want me to have a better life than they did in which i appreciate them so much.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
this is why i want to be able to get a good stable job to be able to support my family since they're getting old.,1,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
my dad is 70 and he's still doing hard labor to earn a living.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
so i'm here taking physics to finish my requirements in order to graduate.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
after graduating i'd like to go to dental school and eventually open up my own practice.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
school has always been hard for me but i'm determined to do well even though it's taking me a bit longer than everyone else.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
i heard that the average years it takes to graduate undergrad is 5 years now and i should really stop comparing myself to other people.,0,"['', ""I'm here cause my parents brought me here. Which I want to eventually repay them for everything they've done for me. They want me to have a better life than they did in which I appreciate them so much. This is why I want to be able to get a good stable job to be able to support my family since they're getting old."", '']",2
why am i here?,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
reflecting back its crazy to think that i am living in san francisco and going to school at sf state.,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
as a kid i never would have pictured myself here today.,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
"i am over 400 miles away from what i used to call home, away from all my family.",0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
but i am here for an education to kick start my career.,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
my parents have sacrificed so much to get me to where i am today.,1,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
"therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.",0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
"i must continue to work hard to finally reach my goal, and to begin my career helping people.",0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
this is something i must complete before moving forwards with it.,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
i have learned so much these past few years in college and have grown as a person.,0,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
"i am here to also show to my family, friends, and other latinx women that it is possible to do this and to pursue a career in a stem major.",1,"['', 'My parents have sacrificed so much to get me to where I am today. Therefore, my education and gradutating college, is not only my goal and dream, but it is also theirs.', '']",2
the reason i am here is because i want to be able to help others in the future.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
i want to be a cardiothoracic surgeon.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
only five percent of doctors are hispanic and i intend to be a part of that five percent.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
my brother didnt go to college and my parents didnt either as they are immigrants from nicaragua.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
"they were so excited during my orientation, more excited than me.",0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
my dad wouldn't let go of the cheap backpacks they gave us with the school logo on it.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
i am a double major in latinao studies and biology with a concentration in physiology.,0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
"this class is a requirement for my biology major, but i am actually very excited to learn about physics and how it applies to the real world and myself.",0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
"i only took one physics course in middle school and i had to make a car that would move with a balloon, but i dont remember if it actually worked or not.",0,"['', ""My brother didnt go to college and my parents didnt either as they are immigrants from Nicaragua. They were so excited during my orientation, more excited than me. My dad wouldn't let go of the cheap backpacks they gave us with the school logo on it."", '']",2
"here today, i am taking this summer course which is only one step of the millions that i've took that is on my way to pursuing my career in the medical field.",0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
"on this journey, i had to make many decisions that would best benefit me and my life.",0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
my mom has been the biggest influence in helping me make my decisions.,1,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
she has guided me throughout my life in wanting me to be successful.,0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
"in order to pursue my career in the medical field, i have to first get my degree in biology, which is where i am at right now.",0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
"with this pandemic going on, it has influenced me to push myself to continue what i am doing because i have a lot of time on my hands to get things done.",0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
"the blm movement going on right now as well, has made a huge influence because i am striving to be successful to help the people around me.",0,['My mom has been the biggest influence in helping me make my decisions. She has guided me throughout my life in wanting me to be successful.'],2
why am i here?my family has been my main influence.,1,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
i mean seeing the struggles we all went through is something i wanted to change for my children in the future i wanted to be better.,0,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
"i lived in mexico for almost half my life and i know how bad the situation over there is, you cant really succeed and when the opportunity to move to the usa and have a better life came up it was something i couldnt say no to.",0,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
i always knew i wanted to be a doctor but seeing how bad the system is in mexico and how my family over there was dying because of doctors who didnt know what to do is when i really wanted to become one because i wanted to be the change i want to be able to help save lives and not end lives.,1,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
i then chose to go to college in san francisco because it was a city i always loved ever since the first time i went i fell in love and its a place where i wanted to learn more.,0,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
im here because i want a better future.,0,"['', 'My family has been my main influence. I mean seeing the struggles we all went through is something I wanted to change for my children in the future I wanted to be better.', '']",2
"reflective journal 1 ""why am i here?"" i am here simply because it will propel me to where i would like to go.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"goals are not easily acquired things, especially when that goal is becoming a healthcare professional.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
it takes a lot of hard work.,0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
i am here however not solely by my own merit but my family's as well.,1,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"i am only able to be ""here"" because of them.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
it sounds clich but it really is the truth.,0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"it isn't just due to the fact that they're helping me financially, which of course i am exponentially grateful for, but its more than that.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"they taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"that is the reason as to ""why i am here""...",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
"because honestly, i wouldn't be here if it wasn't for them.",0,"['', 'I am here however not solely by my own merit but my family\'s as well. I am only able to be ""here"" because of them. It sounds clich but it really is the truth. It isn\'t just due to the fact that they\'re helping me financially, which of course I am exponentially grateful for, but its more than that. They taught me the value of hard work and perseverance, that not everything comes easily that failing is inevitable but you can always try again. That is the reason as to ""why I am here""... because honestly, I wouldn\'t be here if it wasn\'t for them.', '']",2
i am here because i want to get the education that is required to be able to become a doctor.,0,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i want to become a doctor because i really love to help people and also it would have pretty decent pay.,0,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i decided to take my education at san francisco state university because i wanted to be more independent.,0,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
even though i hate going to school a lot i still force myself to go cause i want to be able to reach my career.,0,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i also want to really make my family happy with being able to become a doctor.,1,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i want to be able to pay my family back for all they have done for me so far.,1,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
"also by pushing myself through all this, when i have a family i could be a great example to my children.",1,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i really want to be able to look back at my life and say that i did the best i could.,0,"['I also want to really make my family happy with being able to become a doctor. I want to be able to pay my family back for all they have done for me so far. Also by pushing myself through all this, when I have a family I could be a great example to my children.']",2
i am here in this physics lab course because it is a part of the many other courses that i need the take according to the roadmap that i have decided to follow in order to graduate.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
"it is not an easy roadmap, with many different chemistry and biology course that i have yet to enroll in.",0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
i am here in this 9:00am lab course because i was lucky enough to have gotten an add code from my lecture instructor which is allowing me to stay in the lab.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
without the add code i would have been forced to drop both this lab and lecture because these to classes have to be coenrolled from what i have read.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
"in a broader sense, i am here because my future pretty much depends on it.",0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
i am a firm believer that you cannot go as far in life without an education because of how much more competitive people are becoming and that employers would rather go for someone that has a degree rather than someone who dropped out.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
i am also here for my parents who never got to finish college themselves.,1,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
i am here to make them proud.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
to one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.,0,"['', 'I am also here for my parents who never got to finish college themselves. I am here to make them proud. To one day use my education to make a bunch of money and repay them everything they have done for me because they deserve it.', '']",2
"why am i here, i am here because i want to become a doctor and go onto medical school.",0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
this class was a requirement in my major which is why i am here taking it.,0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
this is the only physics class i have to take in my major.,0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
im not that interested in physics but so far from being in this class physics does not seem to be too hard but also not easy.,0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
i am here to hopefully pass this class and come out with a good grade and complete the requirement in my major.,0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
i am here to get a degree to go on and become a doctor which is what i am studying for.,0,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
i wouldnt be here without my parents who sacrificed a lot for me to be here.,1,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
i am part of the first generation in my family to go to college and hopefully get a degree and i am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where i will help tons of people.,1,['I wouldnt be here without my parents who sacrificed a lot for me to be here. I am part of the first generation in my family to go to college and hopefully get a degree and I am trying to make my parents proud but also learn things for myself and get a career that will give me financial stability and also a career where I will help tons of people.'],2
